2026/09/24 18:31:56.785, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 67, 119.69, 2640, 11001
2026/09/24 18:31:57.300, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 67, 119.78, 2640, 11001
2026/09/24 18:31:57.816, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 67, 119.58, 2632, 11001
2026/09/24 18:31:58.331, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 67, 119.71, 2640, 11001
2026/09/24 18:31:58.845, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 67, 119.60, 2632, 11001
2026/09/24 18:31:59.359, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 67, 119.79, 2640, 11001
2026/09/24 18:31:59.873, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 67, 119.60, 2625, 11001
2026/09/24 18:32:00.387, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 68, 119.68, 2640, 11001
2026/09/24 18:32:00.889, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 68, 119.57, 2625, 11001
2026/09/24 18:32:01.404, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 68, 119.74, 2647, 11001
2026/09/24 18:32:01.906, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 63, 401, 68, 119.82, 2617, 11001
2026/09/24 18:32:02.419, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 68, 119.62, 2640, 11001
2026/09/24 18:32:02.933, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 64, 401, 68, 119.58, 2617, 11001
2026/09/24 18:32:03.447, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 68, 119.58, 2640, 11001
2026/09/24 18:32:03.962, NVIDIA GeForce RTX 5070 Ti Laptop GPU, 100, 62, 401, 68, 119.63, 2625, 11001
